         402753 :		   4		[898, 898, 402753, 402753]    
         403651 :		   4		[899, 899, 403651, 403651]    
         404550 :		   4		[900, 900, 404550, 404550]    
         405450 :		   4		[901, 901, 405450, 405450]    
         406351 :		   4		[902, 902, 406351, 406351]    
         407253 :		   4		[903, 903, 407253, 407253]    
         408156 :		   4		[904, 904, 408156, 408156]    
         409060 :		   4		[905, 905, 409060, 409060]    
         409965 :		   4		[906, 906, 409965, 409965]    
         410040 :		   4		[136, 136, 410040, 410040]    
         410871 :		   4		[907, 907, 410871, 410871]    
         411778 :		   4		[908, 908, 411778, 411778]    
         412686 :		   4		[909, 909, 412686, 412686]    
         413595 :		   4		[910, 910, 413595, 413595]    
         414505 :		   4		[911, 911, 414505, 414505]    
         415416 :		   4		[912, 912, 415416, 415416]    
         416328 :		   4		[913, 913, 416328, 416328]    
         417241 :		   4		[914, 914, 417241, 417241]    
         418155 :		   4		[915, 915, 418155, 418155]    
         419070 :		   4		[916, 916, 419070, 419070]    
         419220 :		   4		[137, 137, 419220, 419220]    
         419986 :		   4		[917, 917, 419986, 419986]    
         420903 :		   4		[918, 918, 420903, 420903]    
         421821 :		   4		[919, 919, 421821, 421821]    
         422740 :		   4		[920, 920, 422740, 422740]    
         423660 :		   4		[921, 921, 423660, 423660]    
         424270 :		   4		[58, 58, 424270, 424270]      
         424581 :		   4		[922, 922, 424581, 424581]    
         425503 :		   4		[923, 923, 425503, 425503]    
         426426 :		   4		[924, 924, 426426, 426426]    
         427350 :		   4		[925, 925, 427350, 427350]    
         428275 :		   4		[926, 926, 428275, 428275]    
         428536 :		   4		[138, 138, 428536, 428536]    
         429201 :		   4		[927, 927, 429201, 429201]    
         430128 :		   4		[928, 928, 430128, 430128]    
         431056 :		   4		[929, 929, 431056, 431056]    
         431985 :		   4		[930, 930, 431985, 431985]    
         432915 :		   4		[931, 931, 432915, 432915]    
         433846 :		   4		[932, 932, 433846, 433846]    
         434778 :		   4		[933, 933, 434778, 434778]    
         435711 :		   4		[934, 934, 435711, 435711]    
         435897 :		   4		[37, 37, 435897, 435897]      
         436645 :		   4		[935, 935, 436645, 436645]    
         437580 :		   4		[936, 936, 437580, 437580]    
         437989 :		   4		[139, 139, 437989, 437989]    
         438516 :		   4		[937, 937, 438516, 438516]    
         439453 :		   4		[938, 938, 439453, 439453]    
         440391 :		   4		[939, 939, 440391, 440391]    
         441330 :		   4		[940, 940, 441330, 441330]    
         442270 :		   4		[941, 941, 442270, 442270]    
         443211 :		   4		[942, 942, 443211, 443211]    
         444153 :		   4		[943, 943, 444153, 444153]    
         445096 :		   4		[944, 944, 445096, 445096]    
         446040 :		   4		[945, 945, 446040, 446040]    
         446985 :		   4		[946, 946, 446985, 446985]    
         447580 :		   4		[140, 140, 447580, 447580]    
         447931 :		   4		[947, 947, 447931, 447931]    
         448878 :		   4		[948, 948, 448878, 448878]    
         449826 :		   4		[949, 949, 449826, 449826]    
         450775 :		   4		[950, 950, 450775, 450775]    
         451725 :		   4		[951, 951, 451725, 451725]    
         452676 :		   4		[952, 952, 452676, 452676]    
         453628 :		   4		[953, 953, 453628, 453628]    
         454581 :		   4		[954, 954, 454581, 454581]    
         455126 :		   4		[59, 59, 455126, 455126]      
         455535 :		   4		[955, 955, 455535, 455535]    
         456490 :		   4		[956, 956, 456490, 456490]    
         457310 :		   4		[141, 141, 457310, 457310]    
         457446 :		   4		[957, 957, 457446, 457446]    
         458403 :		   4		[958, 958, 458403, 458403]    
         459361 :		   4		[959, 959, 459361, 459361]    
         460320 :		   4		[960, 960, 460320, 460320]    
         461280 :		   4		[961, 961, 461280, 461280]    
         462241 :		   4		[962, 962, 462241, 462241]    
         463203 :		   4		[963, 963, 463203, 463203]    
         464166 :		   4		[964, 964, 464166, 464166]    
         465130 :		   4		[965, 965, 465130, 465130]    
         466095 :		   4		[966, 966, 466095, 466095]    
         467061 :		   4		[967, 967, 467061, 467061]    
         467180 :		   4		[142, 142, 467180, 467180]    
         468028 :		   4		[968, 968, 468028, 468028]    
         468996 :		   4		[969, 969, 468996, 468996]    
         469965 :		   4		[970, 970, 469965, 469965]    
         470935 :		   4		[971, 971, 470935, 470935]    
         471906 :		   4		[972, 972, 471906, 471906]    
         472878 :		   4		[973, 973, 472878, 472878]    
         473851 :		   4		[974, 974, 473851, 473851]    
         474825 :		   4		[975, 975, 474825, 474825]    
         475020 :		   4		[29, 29, 475020, 475020]      
         475800 :		   4		[976, 976, 475800, 475800]    
         476776 :		   4		[977, 977, 476776, 476776]    
         477191 :		   4		[143, 143, 477191, 477191]    
         477753 :		   4		[978, 978, 477753, 477753]    
         478731 :		   4		[979, 979, 478731, 478731]    
         479710 :		   4		[980, 980, 479710, 479710]    
         480690 :		   4		[981, 981, 480690, 480690]    
         480700 :		   4		[25, 25, 480700, 480700]      
         481671 :		   4		[982, 982, 481671, 481671]    
         482653 :		   4		[983, 983, 482653, 482653]    
         483636 :		   4		[984, 984, 483636, 483636]    
         484620 :		   4		[985, 985, 484620, 484620]    
         485605 :		   4		[986, 986, 485605, 485605]    
         486591 :		   4		[987, 987, 486591, 486591]    
         487344 :		   4		[144, 144, 487344, 487344]    
         487578 :		   4		[988, 988, 487578, 487578]    
         487635 :		   4		[60, 60, 487635, 487635]      
         488566 :		   4		[989, 989, 488566, 488566]    
         489555 :		   4		[990, 990, 489555, 489555]    
         490314 :		   4		[23, 23, 490314, 490314]      
         490545 :		   4		[991, 991, 490545, 490545]    
         491536 :		   4		[992, 992, 491536, 491536]    
         492528 :		   4		[993, 993, 492528, 492528]    
         493521 :		   4		[994, 994, 493521, 493521]    
         494515 :		   4		[995, 995, 494515, 494515]    
         495510 :		   4		[996, 996, 495510, 495510]    
         496506 :		   4		[997, 997, 496506, 496506]    
         497420 :		   4		[22, 22, 497420, 497420]      
         497503 :		   4		[998, 998, 497503, 497503]    
         497640 :		   4		[145, 145, 497640, 497640]    
         498501 :		   4		[999, 999, 498501, 498501]    
         499500 :		   4		[1000, 1000, 499500, 499500]  
         500500 :		   4		[1001, 1001, 500500, 500500]  
         501501 :		   4		[1002, 1002, 501501, 501501]  
         501942 :		   4		[38, 38, 501942, 501942]      
         502503 :		   4		[1003, 1003, 502503, 502503]  
         503506 :		   4		[1004, 1004, 503506, 503506]  
         504510 :		   4		[1005, 1005, 504510, 504510]  
         505515 :		   4		[1006, 1006, 505515, 505515]  
         506521 :		   4		[1007, 1007, 506521, 506521]  
         507528 :		   4		[1008, 1008, 507528, 507528]  
         508080 :		   4		[146, 146, 508080, 508080]    
         508536 :		   4		[1009, 1009, 508536, 508536]  
         509545 :		   4		[1010, 1010, 509545, 509545]  
         510555 :		   4		[1011, 1011, 510555, 510555]  
         511566 :		   4		[1012, 1012, 511566, 511566]  
         512578 :		   4		[1013, 1013, 512578, 512578]  
         513591 :		   4		[1014, 1014, 513591, 513591]  
         514605 :		   4		[1015, 1015, 514605, 514605]  
         515620 :		   4		[1016, 1016, 515620, 515620]  
         516636 :		   4		[1017, 1017, 516636, 516636]  
         517653 :		   4		[1018, 1018, 517653, 517653]  
         518665 :		   4		[147, 147, 518665, 518665]    
         518671 :		   4		[1019, 1019, 518671, 518671]  
         519690 :		   4		[1020, 1020, 519690, 519690]  
         520710 :		   4		[1021, 1021, 520710, 520710]  
         521731 :		   4		[1022, 1022, 521731, 521731]  
         521855 :		   4		[61, 61, 521855, 521855]      
         522753 :		   4		[1023, 1023, 522753, 522753]  
         523776 :		   4		[1024, 1024, 523776, 523776]  
         524800 :		   4		[1025, 1025, 524800, 524800]  
         525825 :		   4		[1026, 1026, 525825, 525825]  
         526851 :		   4		[1027, 1027, 526851, 526851]  
         527878 :		   4		[1028, 1028, 527878, 527878]  
         528906 :		   4		[1029, 1029, 528906, 528906]  
         529396 :		   4		[148, 148, 529396, 529396]    
         529935 :		   4		[1030, 1030, 529935, 529935]  
         530965 :		   4		[1031, 1031, 530965, 530965]  
         531996 :		   4		[1032, 1032, 531996, 531996]  
         533028 :		   4		[1033, 1033, 533028, 533028]  
         534061 :		   4		[1034, 1034, 534061, 534061]  
         535095 :		   4		[1035, 1035, 535095, 535095]  
         536130 :		   4		[1036, 1036, 536130, 536130]  
         537166 :		   4		[1037, 1037, 537166, 537166]  
         538203 :		   4		[1038, 1038, 538203, 538203]  
         539241 :		   4		[1039, 1039, 539241, 539241]  
         540274 :		   4		[149, 149, 540274, 540274]    
         540280 :		   4		[1040, 1040, 540280, 540280]  
         541320 :		   4		[1041, 1041, 541320, 541320]  
         542361 :		   4		[1042, 1042, 542361, 542361]  
         543403 :		   4		[1043, 1043, 543403, 543403]  
         544446 :		   4		[1044, 1044, 544446, 544446]  
         545490 :		   4		[1045, 1045, 545490, 545490]  
         546535 :		   4		[1046, 1046, 546535, 546535]  
         547581 :		   4		[1047, 1047, 547581, 547581]  
         548628 :		   4		[1048, 1048, 548628, 548628]  
         549676 :		   4		[1049, 1049, 549676, 549676]  
         550725 :		   4		[1050, 1050, 550725, 550725]  
         551300 :		   4		[150, 150, 551300, 551300]    
         551775 :		   4		[1051, 1051, 551775, 551775]  
         552826 :		   4		[1052, 1052, 552826, 552826]  
         553878 :		   4		[1053, 1053, 553878, 553878]  
         554931 :		   4		[1054, 1054, 554931, 554931]  
         555985 :		   4		[1055, 1055, 555985, 555985]  
         557040 :		   4		[1056, 1056, 557040, 557040]  
         557845 :		   4		[62, 62, 557845, 557845]      
         558096 :		   4		[1057, 1057, 558096, 558096]  
         559153 :		   4		[1058, 1058, 559153, 559153]  
         560211 :		   4		[1059, 1059, 560211, 560211]  
         561270 :		   4		[1060, 1060, 561270, 561270]  
         562330 :		   4		[1061, 1061, 562330, 562330]  
         562475 :		   4		[151, 151, 562475, 562475]    
         563391 :		   4		[1062, 1062, 563391, 563391]  
         564453 :		   4		[1063, 1063, 564453, 564453]  
         565516 :		   4		[1064, 1064, 565516, 565516]  
         566580 :		   4		[1065, 1065, 566580, 566580]  
         567645 :		   4		[1066, 1066, 567645, 567645]  
         568711 :		   4		[1067, 1067, 568711, 568711]  
         569778 :		   4		[1068, 1068, 569778, 569778]  
         570846 :		   4		[1069, 1069, 570846, 570846]  
         571915 :		   4		[1070, 1070, 571915, 571915]  
         572985 :		   4		[1071, 1071, 572985, 572985]  
         573800 :		   4		[152, 152, 573800, 573800]    
         574056 :		   4		[1072, 1072, 574056, 574056]  
         575128 :		   4		[1073, 1073, 575128, 575128]  
         575757 :		   4		[39, 39, 575757, 575757]      
         576201 :		   4		[1074, 1074, 576201, 576201]  
         577275 :		   4		[1075, 1075, 577275, 577275]  
         578350 :		   4		[1076, 1076, 578350, 578350]  
         579426 :		   4		[1077, 1077, 579426, 579426]  
         580503 :		   4		[1078, 1078, 580503, 580503]  
         581581 :		   4		[1079, 1079, 581581, 581581]  
         582660 :		   4		[1080, 1080, 582660, 582660]  
         583740 :		   4		[1081, 1081, 583740, 583740]  
         584821 :		   4		[1082, 1082, 584821, 584821]  
         585276 :		   4		[153, 153, 585276, 585276]    
         585903 :		   4		[1083, 1083, 585903, 585903]  
         586986 :		   4		[1084, 1084, 586986, 586986]  
         588070 :		   4		[1085, 1085, 588070, 588070]  
         589155 :		   4		[1086, 1086, 589155, 589155]  
         590241 :		   4		[1087, 1087, 590241, 590241]  
         591328 :		   4		[1088, 1088, 591328, 591328]  
         592416 :		   4		[1089, 1089, 592416, 592416]  
         593505 :		   4		[1090, 1090, 593505, 593505]  
         593775 :		   4		[30, 30, 593775, 593775]      
         594595 :		   4		[1091, 1091, 594595, 594595]  
         595665 :		   4		[63, 63, 595665, 595665]      
         595686 :		   4		[1092, 1092, 595686, 595686]  
         596778 :		   4		[1093, 1093, 596778, 596778]  
         596904 :		   4		[154, 154, 596904, 596904]    
         597871 :		   4		[1094, 1094, 597871, 597871]  
         598965 :		   4		[1095, 1095, 598965, 598965]  
         600060 :		   4		[1096, 1096, 600060, 600060]  
         601156 :		   4		[1097, 1097, 601156, 601156]  
         602253 :		   4		[1098, 1098, 602253, 602253]  
         603351 :		   4		[1099, 1099, 603351, 603351]  
         604450 :		   4		[1100, 1100, 604450, 604450]  
         605550 :		   4		[1101, 1101, 605550, 605550]  
         606651 :		   4		[1102, 1102, 606651, 606651]  
         607753 :		   4		[1103, 1103, 607753, 607753]  
         608685 :		   4		[155, 155, 608685, 608685]    
         608856 :		   4		[1104, 1104, 608856, 608856]  
         609960 :		   4		[1105, 1105, 609960, 609960]  
         611065 :		   4		[1106, 1106, 611065, 611065]  
         612171 :		   4		[1107, 1107, 612171, 612171]  
         613278 :		   4		[1108, 1108, 613278, 613278]  
         614386 :		   4		[1109, 1109, 614386, 614386]  
         615495 :		   4		[1110, 1110, 615495, 615495]  
         616605 :		   4		[1111, 1111, 616605, 616605]  
         617716 :		   4		[1112, 1112, 617716, 617716]  
         618828 :		   4		[1113, 1113, 618828, 618828]  
         619941 :		   4		[1114, 1114, 619941, 619941]  
         620620 :		   4		[156, 156, 620620, 620620]    
         621055 :		   4		[1115, 1115, 621055, 621055]  
         622170 :		   4		[1116, 1116, 622170, 622170]  
         623286 :		   4		[1117, 1117, 623286, 623286]  
         624403 :		   4		[1118, 1118, 624403, 624403]  
         625521 :		   4		[1119, 1119, 625521, 625521]  
         626640 :		   4		[1120, 1120, 626640, 626640]  
         627760 :		   4		[1121, 1121, 627760, 627760]  
         628881 :		   4		[1122, 1122, 628881, 628881]  
         630003 :		   4		[1123, 1123, 630003, 630003]  
         631126 :		   4		[1124, 1124, 631126, 631126]  
         632250 :		   4		[1125, 1125, 632250, 632250]  
         632710 :		   4		[157, 157, 632710, 632710]    
         633375 :		   4		[1126, 1126, 633375, 633375]  
         634501 :		   4		[1127, 1127, 634501, 634501]  
         635376 :		   4		[64, 64, 635376, 635376]      
         635628 :		   4		[1128, 1128, 635628, 635628]  
         636756 :		   4		[1129, 1129, 636756, 636756]  
         637885 :		   4		[1130, 1130, 637885, 637885]  
         639015 :		   4		[1131, 1131, 639015, 639015]  
         640146 :		   4		[1132, 1132, 640146, 640146]  
         641278 :		   4		[1133, 1133, 641278, 641278]  
         642411 :		   4		[1134, 1134, 642411, 642411]  
         643545 :		   4		[1135, 1135, 643545, 643545]  
         644680 :		   4		[1136, 1136, 644680, 644680]  
         644956 :		   4		[158, 158, 644956, 644956]    
         645816 :		   4		[1137, 1137, 645816, 645816]  
         646646 :		   4		[22, 22, 646646, 646646]      
         646953 :		   4		[1138, 1138, 646953, 646953]  
         648091 :		   4		[1139, 1139, 648091, 648091]  
         649230 :		   4		[1140, 1140, 649230, 649230]  
         650370 :		   4		[1141, 1141, 650370, 650370]  
         651511 :		   4		[1142, 1142, 651511, 651511]  
         652653 :		   4		[1143, 1143, 652653, 652653]  
         653796 :		   4		[1144, 1144, 653796, 653796]  
         654940 :		   4		[1145, 1145, 654940, 654940]  
         656085 :		   4		[1146, 1146, 656085, 656085]  
         657231 :		   4		[1147, 1147, 657231, 657231]  
         657359 :		   4		[159, 159, 657359, 657359]    
         657800 :		   4		[26, 26, 657800, 657800]      
         658008 :		   4		[40, 40, 658008, 658008]      
         658378 :		   4		[1148, 1148, 658378, 658378]  
         659526 :		   4		[1149, 1149, 659526, 659526]  
         660675 :		   4		[1150, 1150, 660675, 660675]  
         661825 :		   4		[1151, 1151, 661825, 661825]  
         662976 :		   4		[1152, 1152, 662976, 662976]  
         664128 :		   4		[1153, 1153, 664128, 664128]  
         665281 :		   4		[1154, 1154, 665281, 665281]  
         666435 :		   4		[1155, 1155, 666435, 666435]  
         667590 :		   4		[1156, 1156, 667590, 667590]  
         668746 :		   4		[1157, 1157, 668746, 668746]  
         669903 :		   4		[1158, 1158, 669903, 669903]  
         669920 :		   4		[160, 160, 669920, 669920]    
         671061 :		   4		[1159, 1159, 671061, 671061]  
         672220 :		   4		[1160, 1160, 672220, 672220]  
         673380 :		   4		[1161, 1161, 673380, 673380]  
         674541 :		   4		[1162, 1162, 674541, 674541]  
         675703 :		   4		[1163, 1163, 675703, 675703]  
         676866 :		   4		[1164, 1164, 676866, 676866]  
         677040 :		   4		[65, 65, 677040, 677040]      
         678030 :		   4		[1165, 1165, 678030, 678030]  
         679195 :		   4		[1166, 1166, 679195, 679195]  
         680361 :		   4		[1167, 1167, 680361, 680361]  
         681528 :		   4		[1168, 1168, 681528, 681528]  
         682640 :		   4		[161, 161, 682640, 682640]    
         682696 :		   4		[1169, 1169, 682696, 682696]  
         683865 :		   4		[1170, 1170, 683865, 683865]  
         685035 :		   4		[1171, 1171, 685035, 685035]  
         686206 :		   4		[1172, 1172, 686206, 686206]  
         687378 :		   4		[1173, 1173, 687378, 687378]  
         688551 :		   4		[1174, 1174, 688551, 688551]  
         689725 :		   4		[1175, 1175, 689725, 689725]  
         690900 :		   4		[1176, 1176, 690900, 690900]  
         692076 :		   4		[1177, 1177, 692076, 692076]  
         693253 :		   4		[1178, 1178, 693253, 693253]  
         694431 :		   4		[1179, 1179, 694431, 694431]  
         695520 :		   4		[162, 162, 695520, 695520]    
         695610 :		   4		[1180, 1180, 695610, 695610]  
         696790 :		   4		[1181, 1181, 696790, 696790]  
         697971 :		   4		[1182, 1182, 697971, 697971]  
         699153 :		   4		[1183, 1183, 699153, 699153]  
         700336 :		   4		[1184, 1184, 700336, 700336]  
         701520 :		   4		[1185, 1185, 701520, 701520]  
         702705 :		   4		[1186, 1186, 702705, 702705]  
         703891 :		   4		[1187, 1187, 703891, 703891]  
         705078 :		   4		[1188, 1188, 705078, 705078]  
         706266 :		   4		[1189, 1189, 706266, 706266]  
         707455 :		   4		[1190, 1190, 707455, 707455]  
         708561 :		   4		[163, 163, 708561, 708561]    
         708645 :		   4		[1191, 1191, 708645, 708645]  
         709836 :		   4		[1192, 1192, 709836, 709836]  
         711028 :		   4		[1193, 1193, 711028, 711028]  
         712221 :		   4		[1194, 1194, 712221, 712221]  
         713415 :		   4		[1195, 1195, 713415, 713415]  
         714610 :		   4		[1196, 1196, 714610, 714610]  
         715806 :		   4		[1197, 1197, 715806, 715806]  
         717003 :		   4		[1198, 1198, 717003, 717003]  
         718201 :		   4		[1199, 1199, 718201, 718201]  
         719400 :		   4		[1200, 1200, 719400, 719400]  
         720600 :		   4		[1201, 1201, 720600, 720600]  
         720720 :		   4		[66, 66, 720720, 720720]      
         721764 :		   4		[164, 164, 721764, 721764]    
         721801 :		   4		[1202, 1202, 721801, 721801]  
         723003 :		   4		[1203, 1203, 723003, 723003]  
         724206 :		   4		[1204, 1204, 724206, 724206]  
         725410 :		   4		[1205, 1205, 725410, 725410]  
         726615 :		   4		[1206, 1206, 726615, 726615]  
         727821 :		   4		[1207, 1207, 727821, 727821]  
         729028 :		   4		[1208, 1208, 729028, 729028]  
         730236 :		   4		[1209, 1209, 730236, 730236]  
         731445 :		   4		[1210, 1210, 731445, 731445]  
         732655 :		   4		[1211, 1211, 732655, 732655]  
         733866 :		   4		[1212, 1212, 733866, 733866]  
         735078 :		   4		[1213, 1213, 735078, 735078]  
         735130 :		   4		[165, 165, 735130, 735130]    
         735471 :		   4		[24, 24, 735471, 735471]      
         736281 :		   4		[31, 31, 736281, 736281]      
         736291 :		   4		[1214, 1214, 736291, 736291]  
         737505 :		   4		[1215, 1215, 737505, 737505]  
         738720 :		   4		[1216, 1216, 738720, 738720]  
         739936 :		   4		[1217, 1217, 739936, 739936]  
         741153 :		   4		[1218, 1218, 741153, 741153]  
         742371 :		   4		[1219, 1219, 742371, 742371]  
         743590 :		   4		[1220, 1220, 743590, 743590]  
         744810 :		   4		[1221, 1221, 744810, 744810]  
         746031 :		   4		[1222, 1222, 746031, 746031]  
         747253 :		   4		[1223, 1223, 747253, 747253]  
         748476 :		   4		[1224, 1224, 748476, 748476]  
         748660 :		   4		[166, 166, 748660, 748660]    
         749398 :		   4		[41, 41, 749398, 749398]      
         749700 :		   4		[1225, 1225, 749700, 749700]  
         750925 :		   4		[1226, 1226, 750925, 750925]  
         752151 :		   4		[1227, 1227, 752151, 752151]  
         753378 :		   4		[1228, 1228, 753378, 753378]  
         754606 :		   4		[1229, 1229, 754606, 754606]  
         755835 :		   4		[1230, 1230, 755835, 755835]  
         757065 :		   4		[1231, 1231, 757065, 757065]  
         758296 :		   4		[1232, 1232, 758296, 758296]  
         759528 :		   4		[1233, 1233, 759528, 759528]  
         760761 :		   4		[1234, 1234, 760761, 760761]  
         761995 :		   4		[1235, 1235, 761995, 761995]  
         762355 :		   4		[167, 167, 762355, 762355]    
         763230 :		   4		[1236, 1236, 763230, 763230]  
         764466 :		   4		[1237, 1237, 764466, 764466]  
         765703 :		   4		[1238, 1238, 765703, 765703]  
         766480 :		   4		[67, 67, 766480, 766480]      
         766941 :		   4		[1239, 1239, 766941, 766941]  
         768180 :		   4		[1240, 1240, 768180, 768180]  
         769420 :		   4		[1241, 1241, 769420, 769420]  
         770661 :		   4		[1242, 1242, 770661, 770661]  
         771903 :		   4		[1243, 1243, 771903, 771903]  
         773146 :		   4		[1244, 1244, 773146, 773146]  
         774390 :		   4		[1245, 1245, 774390, 774390]  
         775635 :		   4		[1246, 1246, 775635, 775635]  
         776216 :		   4		[168, 168, 776216, 776216]    
         776881 :		   4		[1247, 1247, 776881, 776881]  
         778128 :		   4		[1248, 1248, 778128, 778128]  
         779376 :		   4		[1249, 1249, 779376, 779376]  
         780625 :		   4		[1250, 1250, 780625, 780625]  
         781875 :		   4		[1251, 1251, 781875, 781875]  
         783126 :		   4		[1252, 1252, 783126, 783126]  
         784378 :		   4		[1253, 1253, 784378, 784378]  
         785631 :		   4		[1254, 1254, 785631, 785631]  
         786885 :		   4		[1255, 1255, 786885, 786885]  
         788140 :		   4		[1256, 1256, 788140, 788140]  
         789396 :		   4		[1257, 1257, 789396, 789396]  
         790244 :		   4		[169, 169, 790244, 790244]    
         790653 :		   4		[1258, 1258, 790653, 790653]  
         791911 :		   4		[1259, 1259, 791911, 791911]  
         793170 :		   4		[1260, 1260, 793170, 793170]  
         794430 :		   4		[1261, 1261, 794430, 794430]  
         795691 :		   4		[1262, 1262, 795691, 795691]  
         796953 :		   4		[1263, 1263, 796953, 796953]  
         798216 :		   4		[1264, 1264, 798216, 798216]  
         799480 :		   4		[1265, 1265, 799480, 799480]  
         800745 :		   4		[1266, 1266, 800745, 800745]  
         802011 :		   4		[1267, 1267, 802011, 802011]  
         803278 :		   4		[1268, 1268, 803278, 803278]  
         804440 :		   4		[170, 170, 804440, 804440]    
         804546 :		   4		[1269, 1269, 804546, 804546]  
         805815 :		   4		[1270, 1270, 805815, 805815]  
         807085 :		   4		[1271, 1271, 807085, 807085]  
         808356 :		   4		[1272, 1272, 808356, 808356]  
         809628 :		   4		[1273, 1273, 809628, 809628]  
         810901 :		   4		[1274, 1274, 810901, 810901]  
         812175 :		   4		[1275, 1275, 812175, 812175]  
         813450 :		   4		[1276, 1276, 813450, 813450]  
         814385 :		   4		[68, 68, 814385, 814385]      
         814726 :		   4		[1277, 1277, 814726, 814726]  
         816003 :		   4		[1278, 1278, 816003, 816003]  
         817190 :		   4		[23, 23, 817190, 817190]      
         817281 :		   4		[1279, 1279, 817281, 817281]  
         818560 :		   4		[1280, 1280, 818560, 818560]  
         818805 :		   4		[171, 171, 818805, 818805]    
         819840 :		   4		[1281, 1281, 819840, 819840]  
         821121 :		   4		[1282, 1282, 821121, 821121]  
         822403 :		   4		[1283, 1283, 822403, 822403]  
         823686 :		   4		[1284, 1284, 823686, 823686]  
         824970 :		   4		[1285, 1285, 824970, 824970]  
         826255 :		   4		[1286, 1286, 826255, 826255]  
         827541 :		   4		[1287, 1287, 827541, 827541]  
         828828 :		   4		[1288, 1288, 828828, 828828]  
         830116 :		   4		[1289, 1289, 830116, 830116]  
         831405 :		   4		[1290, 1290, 831405, 831405]  
         832695 :		   4		[1291, 1291, 832695, 832695]  
         833340 :		   4		[172, 172, 833340, 833340]    
         833986 :		   4		[1292, 1292, 833986, 833986]  
         835278 :		   4		[1293, 1293, 835278, 835278]  
         836571 :		   4		[1294, 1294, 836571, 836571]  
         837865 :		   4		[1295, 1295, 837865, 837865]  
         839160 :		   4		[1296, 1296, 839160, 839160]  
         840456 :		   4		[1297, 1297, 840456, 840456]  
         841753 :		   4		[1298, 1298, 841753, 841753]  
         843051 :		   4		[1299, 1299, 843051, 843051]  
         844350 :		   4		[1300, 1300, 844350, 844350]  
         845650 :		   4		[1301, 1301, 845650, 845650]  
         846951 :		   4		[1302, 1302, 846951, 846951]  
         848046 :		   4		[173, 173, 848046, 848046]    
         848253 :		   4		[1303, 1303, 848253, 848253]  
         849556 :		   4		[1304, 1304, 849556, 849556]  
         850668 :		   4		[42, 42, 850668, 850668]      
         850860 :		   4		[1305, 1305, 850860, 850860]  
         852165 :		   4		[1306, 1306, 852165, 852165]  
         853471 :		   4		[1307, 1307, 853471, 853471]  
         854778 :		   4		[1308, 1308, 854778, 854778]  
         856086 :		   4		[1309, 1309, 856086, 856086]  
         857395 :		   4		[1310, 1310, 857395, 857395]  
         858705 :		   4		[1311, 1311, 858705, 858705]  
         860016 :		   4		[1312, 1312, 860016, 860016]  
         861328 :		   4		[1313, 1313, 861328, 861328]  
         862641 :		   4		[1314, 1314, 862641, 862641]  
         862924 :		   4		[174, 174, 862924, 862924]    
         863955 :		   4		[1315, 1315, 863955, 863955]  
         864501 :		   4		[69, 69, 864501, 864501]      
         865270 :		   4		[1316, 1316, 865270, 865270]  
         866586 :		   4		[1317, 1317, 866586, 866586]  
         867903 :		   4		[1318, 1318, 867903, 867903]  
         869221 :		   4		[1319, 1319, 869221, 869221]  
         870540 :		   4		[1320, 1320, 870540, 870540]  
         871860 :		   4		[1321, 1321, 871860, 871860]  
         873181 :		   4		[1322, 1322, 873181, 873181]  
         874503 :		   4		[1323, 1323, 874503, 874503]  
         875826 :		   4		[1324, 1324, 875826, 875826]  
         877150 :		   4		[1325, 1325, 877150, 877150]  
         877975 :		   4		[175, 175, 877975, 877975]    
         878475 :		   4		[1326, 1326, 878475, 878475]  
         879801 :		   4		[1327, 1327, 879801, 879801]  
         881128 :		   4		[1328, 1328, 881128, 881128]  
         882456 :		   4		[1329, 1329, 882456, 882456]  
         883785 :		   4		[1330, 1330, 883785, 883785]  
         885115 :		   4		[1331, 1331, 885115, 885115]  
         886446 :		   4		[1332, 1332, 886446, 886446]  
         887778 :		   4		[1333, 1333, 887778, 887778]  
         888030 :		   4		[27, 27, 888030, 888030]      
         889111 :		   4		[1334, 1334, 889111, 889111]  
         890445 :		   4		[1335, 1335, 890445, 890445]  
         891780 :		   4		[1336, 1336, 891780, 891780]  
         893116 :		   4		[1337, 1337, 893116, 893116]  
         893200 :		   4		[176, 176, 893200, 893200]    
         894453 :		   4		[1338, 1338, 894453, 894453]  
         895791 :		   4		[1339, 1339, 895791, 895791]  
         897130 :		   4		[1340, 1340, 897130, 897130]  
         898470 :		   4		[1341, 1341, 898470, 898470]  
         899811 :		   4		[1342, 1342, 899811, 899811]  
         901153 :		   4		[1343, 1343, 901153, 901153]  
         902496 :		   4		[1344, 1344, 902496, 902496]  
         903840 :		   4		[1345, 1345, 903840, 903840]  
         905185 :		   4		[1346, 1346, 905185, 905185]  
         906192 :		   4		[32, 32, 906192, 906192]      
         906531 :		   4		[1347, 1347, 906531, 906531]  
         907878 :		   4		[1348, 1348, 907878, 907878]  
         908600 :		   4		[177, 177, 908600, 908600]    
         909226 :		   4		[1349, 1349, 909226, 909226]  
         910575 :		   4		[1350, 1350, 910575, 910575]  
         911925 :		   4		[1351, 1351, 911925, 911925]  
         913276 :		   4		[1352, 1352, 913276, 913276]  
         914628 :		   4		[1353, 1353, 914628, 914628]  
         915981 :		   4		[1354, 1354, 915981, 915981]  
         916895 :		   4		[70, 70, 916895, 916895]      
         917335 :		   4		[1355, 1355, 917335, 917335]  
