Pascals Triangle Row Upto : 10000000 with more than or equal to 4 repetitions

        1961190 :		   4		[1981, 1981, 1961190, 1961190]
        1961256 :		   4		[24, 24, 1961256, 1961256]    
        1963171 :		   4		[1982, 1982, 1963171, 1963171]
        1965153 :		   4		[1983, 1983, 1965153, 1965153]
        1967136 :		   4		[1984, 1984, 1967136, 1967136]
        1969120 :		   4		[1985, 1985, 1969120, 1969120]
        1971105 :		   4		[1986, 1986, 1971105, 1971105]
        1973091 :		   4		[1987, 1987, 1973091, 1973091]
        1975078 :		   4		[1988, 1988, 1975078, 1975078]
        1975354 :		   4		[229, 229, 1975354, 1975354]  
        1977066 :		   4		[1989, 1989, 1977066, 1977066]
        1979055 :		   4		[1990, 1990, 1979055, 1979055]
        1981045 :		   4		[1991, 1991, 1981045, 1981045]
        1983036 :		   4		[1992, 1992, 1983036, 1983036]
        1985028 :		   4		[1993, 1993, 1985028, 1985028]
        1987021 :		   4		[1994, 1994, 1987021, 1987021]
        1989015 :		   4		[1995, 1995, 1989015, 1989015]
        1991010 :		   4		[1996, 1996, 1991010, 1991010]
        1993006 :		   4		[1997, 1997, 1993006, 1993006]
        1995003 :		   4		[1998, 1998, 1995003, 1995003]
        1997001 :		   4		[1999, 1999, 1997001, 1997001]
        1999000 :		   4		[2000, 2000, 1999000, 1999000]
        2001000 :		   4		[2001, 2001, 2001000, 2001000]
        2001460 :		   4		[230, 230, 2001460, 2001460]  
        2003001 :		   4		[2002, 2002, 2003001, 2003001]
        2005003 :		   4		[2003, 2003, 2005003, 2005003]
        2007006 :		   4		[2004, 2004, 2007006, 2007006]
        2009010 :		   4		[2005, 2005, 2009010, 2009010]
        2011015 :		   4		[2006, 2006, 2011015, 2011015]
        2013021 :		   4		[2007, 2007, 2013021, 2013021]
        2015028 :		   4		[2008, 2008, 2015028, 2015028]
        2017036 :		   4		[2009, 2009, 2017036, 2017036]
        2019045 :		   4		[2010, 2010, 2019045, 2019045]
        2021055 :		   4		[2011, 2011, 2021055, 2021055]
        2023066 :		   4		[2012, 2012, 2023066, 2023066]
        2024785 :		   4		[85, 85, 2024785, 2024785]    
        2025078 :		   4		[2013, 2013, 2025078, 2025078]
        2027091 :		   4		[2014, 2014, 2027091, 2027091]
        2027795 :		   4		[231, 231, 2027795, 2027795]  
        2029105 :		   4		[2015, 2015, 2029105, 2029105]
        2031120 :		   4		[2016, 2016, 2031120, 2031120]
        2033136 :		   4		[2017, 2017, 2033136, 2033136]
        2035153 :		   4		[2018, 2018, 2035153, 2035153]
        2035800 :		   4		[30, 30, 2035800, 2035800]    
        2037171 :		   4		[2019, 2019, 2037171, 2037171]
        2039190 :		   4		[2020, 2020, 2039190, 2039190]
        2041210 :		   4		[2021, 2021, 2041210, 2041210]
        2042975 :		   4		[25, 25, 2042975, 2042975]    
        2043231 :		   4		[2022, 2022, 2043231, 2043231]
        2045253 :		   4		[2023, 2023, 2045253, 2045253]
        2047276 :		   4		[2024, 2024, 2047276, 2047276]
        2049300 :		   4		[2025, 2025, 2049300, 2049300]
        2051325 :		   4		[2026, 2026, 2051325, 2051325]
        2053351 :		   4		[2027, 2027, 2053351, 2053351]
        2054360 :		   4		[232, 232, 2054360, 2054360]  
        2055378 :		   4		[2028, 2028, 2055378, 2055378]
        2057406 :		   4		[2029, 2029, 2057406, 2057406]
        2059435 :		   4		[2030, 2030, 2059435, 2059435]
        2061465 :		   4		[2031, 2031, 2061465, 2061465]
        2063496 :		   4		[2032, 2032, 2063496, 2063496]
        2065528 :		   4		[2033, 2033, 2065528, 2065528]
        2067561 :		   4		[2034, 2034, 2067561, 2067561]
        2069595 :		   4		[2035, 2035, 2069595, 2069595]
        2071630 :		   4		[2036, 2036, 2071630, 2071630]
        2073666 :		   4		[2037, 2037, 2073666, 2073666]
        2075703 :		   4		[2038, 2038, 2075703, 2075703]
        2077741 :		   4		[2039, 2039, 2077741, 2077741]
        2079780 :		   4		[2040, 2040, 2079780, 2079780]
        2081156 :		   4		[233, 233, 2081156, 2081156]  
        2081820 :		   4		[2041, 2041, 2081820, 2081820]
        2083861 :		   4		[2042, 2042, 2083861, 2083861]
        2085903 :		   4		[2043, 2043, 2085903, 2085903]
        2087946 :		   4		[2044, 2044, 2087946, 2087946]
        2089990 :		   4		[2045, 2045, 2089990, 2089990]
        2092035 :		   4		[2046, 2046, 2092035, 2092035]
        2094081 :		   4		[2047, 2047, 2094081, 2094081]
        2096128 :		   4		[2048, 2048, 2096128, 2096128]
        2098176 :		   4		[2049, 2049, 2098176, 2098176]
        2100225 :		   4		[2050, 2050, 2100225, 2100225]
        2102275 :		   4		[2051, 2051, 2102275, 2102275]
        2104326 :		   4		[2052, 2052, 2104326, 2104326]
        2106378 :		   4		[2053, 2053, 2106378, 2106378]
        2108184 :		   4		[234, 234, 2108184, 2108184]  
        2108431 :		   4		[2054, 2054, 2108431, 2108431]
        2110485 :		   4		[2055, 2055, 2110485, 2110485]
        2112540 :		   4		[2056, 2056, 2112540, 2112540]
        2114596 :		   4		[2057, 2057, 2114596, 2114596]
        2116653 :		   4		[2058, 2058, 2116653, 2116653]
        2118711 :		   4		[2059, 2059, 2118711, 2118711]
        2118760 :		   4		[50, 50, 2118760, 2118760]    
        2120770 :		   4		[2060, 2060, 2120770, 2120770]
        2122830 :		   4		[2061, 2061, 2122830, 2122830]
        2123555 :		   4		[86, 86, 2123555, 2123555]    
        2124891 :		   4		[2062, 2062, 2124891, 2124891]
        2126953 :		   4		[2063, 2063, 2126953, 2126953]
        2129016 :		   4		[2064, 2064, 2129016, 2129016]
        2131080 :		   4		[2065, 2065, 2131080, 2131080]
        2133145 :		   4		[2066, 2066, 2133145, 2133145]
        2135211 :		   4		[2067, 2067, 2135211, 2135211]
        2135445 :		   4		[235, 235, 2135445, 2135445]  
        2137278 :		   4		[2068, 2068, 2137278, 2137278]
        2139346 :		   4		[2069, 2069, 2139346, 2139346]
        2141415 :		   4		[2070, 2070, 2141415, 2141415]
        2143485 :		   4		[2071, 2071, 2143485, 2143485]
        2145556 :		   4		[2072, 2072, 2145556, 2145556]
        2147628 :		   4		[2073, 2073, 2147628, 2147628]
        2149701 :		   4		[2074, 2074, 2149701, 2149701]
        2151775 :		   4		[2075, 2075, 2151775, 2151775]
        2153850 :		   4		[2076, 2076, 2153850, 2153850]
        2155926 :		   4		[2077, 2077, 2155926, 2155926]
        2158003 :		   4		[2078, 2078, 2158003, 2158003]
        2160081 :		   4		[2079, 2079, 2160081, 2160081]
        2162160 :		   4		[2080, 2080, 2162160, 2162160]
        2162940 :		   4		[236, 236, 2162940, 2162940]  
        2164240 :		   4		[2081, 2081, 2164240, 2164240]
        2166321 :		   4		[2082, 2082, 2166321, 2166321]
        2168403 :		   4		[2083, 2083, 2168403, 2168403]
        2170486 :		   4		[2084, 2084, 2170486, 2170486]
        2172570 :		   4		[2085, 2085, 2172570, 2172570]
        2174655 :		   4		[2086, 2086, 2174655, 2174655]
        2176741 :		   4		[2087, 2087, 2176741, 2176741]
        2178828 :		   4		[2088, 2088, 2178828, 2178828]
        2180916 :		   4		[2089, 2089, 2180916, 2180916]
        2183005 :		   4		[2090, 2090, 2183005, 2183005]
        2185095 :		   4		[2091, 2091, 2185095, 2185095]
        2187186 :		   4		[2092, 2092, 2187186, 2187186]
        2189278 :		   4		[2093, 2093, 2189278, 2189278]
        2190670 :		   4		[237, 237, 2190670, 2190670]  
        2191371 :		   4		[2094, 2094, 2191371, 2191371]
        2193465 :		   4		[2095, 2095, 2193465, 2193465]
        2195560 :		   4		[2096, 2096, 2195560, 2195560]
        2197656 :		   4		[2097, 2097, 2197656, 2197656]
        2199753 :		   4		[2098, 2098, 2199753, 2199753]
        2201851 :		   4		[2099, 2099, 2201851, 2201851]
        2203950 :		   4		[2100, 2100, 2203950, 2203950]
        2206050 :		   4		[2101, 2101, 2206050, 2206050]
        2208151 :		   4		[2102, 2102, 2208151, 2208151]
        2210253 :		   4		[2103, 2103, 2210253, 2210253]
        2212356 :		   4		[2104, 2104, 2212356, 2212356]
        2214460 :		   4		[2105, 2105, 2214460, 2214460]
        2216565 :		   4		[2106, 2106, 2216565, 2216565]
        2218636 :		   4		[238, 238, 2218636, 2218636]  
        2218671 :		   4		[2107, 2107, 2218671, 2218671]
        2220075 :		   4		[27, 27, 2220075, 2220075]    
        2220778 :		   4		[2108, 2108, 2220778, 2220778]
        2222886 :		   4		[2109, 2109, 2222886, 2222886]
        2224995 :		   4		[2110, 2110, 2224995, 2224995]
        2225895 :		   4		[87, 87, 2225895, 2225895]    
        2227105 :		   4		[2111, 2111, 2227105, 2227105]
        2229216 :		   4		[2112, 2112, 2229216, 2229216]
        2231328 :		   4		[2113, 2113, 2231328, 2231328]
        2233441 :		   4		[2114, 2114, 2233441, 2233441]
        2235555 :		   4		[2115, 2115, 2235555, 2235555]
        2237670 :		   4		[2116, 2116, 2237670, 2237670]
        2239786 :		   4		[2117, 2117, 2239786, 2239786]
        2241903 :		   4		[2118, 2118, 2241903, 2241903]
        2244021 :		   4		[2119, 2119, 2244021, 2244021]
        2246140 :		   4		[2120, 2120, 2246140, 2246140]
        2246839 :		   4		[239, 239, 2246839, 2246839]  
        2248260 :		   4		[2121, 2121, 2248260, 2248260]
        2250381 :		   4		[2122, 2122, 2250381, 2250381]
        2252503 :		   4		[2123, 2123, 2252503, 2252503]
        2254626 :		   4		[2124, 2124, 2254626, 2254626]
        2256750 :		   4		[2125, 2125, 2256750, 2256750]
        2258875 :		   4		[2126, 2126, 2258875, 2258875]
        2261001 :		   4		[2127, 2127, 2261001, 2261001]
        2263128 :		   4		[2128, 2128, 2263128, 2263128]
        2265256 :		   4		[2129, 2129, 2265256, 2265256]
        2267385 :		   4		[2130, 2130, 2267385, 2267385]
        2269515 :		   4		[2131, 2131, 2269515, 2269515]
        2271646 :		   4		[2132, 2132, 2271646, 2271646]
        2273778 :		   4		[2133, 2133, 2273778, 2273778]
        2275280 :		   4		[240, 240, 2275280, 2275280]  
        2275911 :		   4		[2134, 2134, 2275911, 2275911]
        2278045 :		   4		[2135, 2135, 2278045, 2278045]
        2280180 :		   4		[2136, 2136, 2280180, 2280180]
        2282316 :		   4		[2137, 2137, 2282316, 2282316]
        2284453 :		   4		[2138, 2138, 2284453, 2284453]
        2286591 :		   4		[2139, 2139, 2286591, 2286591]
        2288730 :		   4		[2140, 2140, 2288730, 2288730]
        2290870 :		   4		[2141, 2141, 2290870, 2290870]
        2293011 :		   4		[2142, 2142, 2293011, 2293011]
        2295153 :		   4		[2143, 2143, 2295153, 2295153]
        2297296 :		   4		[2144, 2144, 2297296, 2297296]
        2299440 :		   4		[2145, 2145, 2299440, 2299440]
        2301585 :		   4		[2146, 2146, 2301585, 2301585]
        2303731 :		   4		[2147, 2147, 2303731, 2303731]
        2303960 :		   4		[241, 241, 2303960, 2303960]  
        2305878 :		   4		[2148, 2148, 2305878, 2305878]
        2308026 :		   4		[2149, 2149, 2308026, 2308026]
        2310175 :		   4		[2150, 2150, 2310175, 2310175]
        2312325 :		   4		[2151, 2151, 2312325, 2312325]
        2314476 :		   4		[2152, 2152, 2314476, 2314476]
        2316628 :		   4		[2153, 2153, 2316628, 2316628]
        2318781 :		   4		[2154, 2154, 2318781, 2318781]
        2320935 :		   4		[2155, 2155, 2320935, 2320935]
        2323090 :		   4		[2156, 2156, 2323090, 2323090]
        2324784 :		   4		[37, 37, 2324784, 2324784]    
        2325246 :		   4		[2157, 2157, 2325246, 2325246]
        2327403 :		   4		[2158, 2158, 2327403, 2327403]
        2329561 :		   4		[2159, 2159, 2329561, 2329561]
        2331720 :		   4		[2160, 2160, 2331720, 2331720]
        2331890 :		   4		[88, 88, 2331890, 2331890]    
        2332880 :		   4		[242, 242, 2332880, 2332880]  
        2333880 :		   4		[2161, 2161, 2333880, 2333880]
        2336041 :		   4		[2162, 2162, 2336041, 2336041]
        2338203 :		   4		[2163, 2163, 2338203, 2338203]
        2340366 :		   4		[2164, 2164, 2340366, 2340366]
        2342530 :		   4		[2165, 2165, 2342530, 2342530]
        2344695 :		   4		[2166, 2166, 2344695, 2344695]
        2346861 :		   4		[2167, 2167, 2346861, 2346861]
        2349028 :		   4		[2168, 2168, 2349028, 2349028]
        2349060 :		   4		[51, 51, 2349060, 2349060]    
        2351196 :		   4		[2169, 2169, 2351196, 2351196]
        2353365 :		   4		[2170, 2170, 2353365, 2353365]
        2355535 :		   4		[2171, 2171, 2355535, 2355535]
        2357706 :		   4		[2172, 2172, 2357706, 2357706]
        2359878 :		   4		[2173, 2173, 2359878, 2359878]
        2362041 :		   4		[243, 243, 2362041, 2362041]  
        2362051 :		   4		[2174, 2174, 2362051, 2362051]
        2364225 :		   4		[2175, 2175, 2364225, 2364225]
        2366400 :		   4		[2176, 2176, 2366400, 2366400]
        2368576 :		   4		[2177, 2177, 2368576, 2368576]
        2370753 :		   4		[2178, 2178, 2370753, 2370753]
        2372931 :		   4		[2179, 2179, 2372931, 2372931]
        2375110 :		   4		[2180, 2180, 2375110, 2375110]
        2377290 :		   4		[2181, 2181, 2377290, 2377290]
        2379471 :		   4		[2182, 2182, 2379471, 2379471]
        2381653 :		   4		[2183, 2183, 2381653, 2381653]
        2383836 :		   4		[2184, 2184, 2383836, 2383836]
        2386020 :		   4		[2185, 2185, 2386020, 2386020]
        2388205 :		   4		[2186, 2186, 2388205, 2388205]
        2390391 :		   4		[2187, 2187, 2390391, 2390391]
        2391444 :		   4		[244, 244, 2391444, 2391444]  
        2392578 :		   4		[2188, 2188, 2392578, 2392578]
        2394766 :		   4		[2189, 2189, 2394766, 2394766]
        2396955 :		   4		[2190, 2190, 2396955, 2396955]
        2399145 :		   4		[2191, 2191, 2399145, 2399145]
        2401336 :		   4		[2192, 2192, 2401336, 2401336]
        2403528 :		   4		[2193, 2193, 2403528, 2403528]
        2405721 :		   4		[2194, 2194, 2405721, 2405721]
        2407915 :		   4		[2195, 2195, 2407915, 2407915]
        2410110 :		   4		[2196, 2196, 2410110, 2410110]
        2412306 :		   4		[2197, 2197, 2412306, 2412306]
        2414503 :		   4		[2198, 2198, 2414503, 2414503]
        2416701 :		   4		[2199, 2199, 2416701, 2416701]
        2418900 :		   4		[2200, 2200, 2418900, 2418900]
        2421090 :		   4		[245, 245, 2421090, 2421090]  
        2421100 :		   4		[2201, 2201, 2421100, 2421100]
        2423301 :		   4		[2202, 2202, 2423301, 2423301]
        2425503 :		   4		[2203, 2203, 2425503, 2425503]
        2427706 :		   4		[2204, 2204, 2427706, 2427706]
        2429910 :		   4		[2205, 2205, 2429910, 2429910]
        2432115 :		   4		[2206, 2206, 2432115, 2432115]
        2434321 :		   4		[2207, 2207, 2434321, 2434321]
        2436528 :		   4		[2208, 2208, 2436528, 2436528]
        2438736 :		   4		[2209, 2209, 2438736, 2438736]
        2440945 :		   4		[2210, 2210, 2440945, 2440945]
        2441626 :		   4		[89, 89, 2441626, 2441626]    
        2443155 :		   4		[2211, 2211, 2443155, 2443155]
        2445366 :		   4		[2212, 2212, 2445366, 2445366]
        2447578 :		   4		[2213, 2213, 2447578, 2447578]
        2449791 :		   4		[2214, 2214, 2449791, 2449791]
        2450980 :		   4		[246, 246, 2450980, 2450980]  
        2452005 :		   4		[2215, 2215, 2452005, 2452005]
        2454220 :		   4		[2216, 2216, 2454220, 2454220]
        2456436 :		   4		[2217, 2217, 2456436, 2456436]
        2458653 :		   4		[2218, 2218, 2458653, 2458653]
        2460871 :		   4		[2219, 2219, 2460871, 2460871]
        2463090 :		   4		[2220, 2220, 2463090, 2463090]
        2465310 :		   4		[2221, 2221, 2465310, 2465310]
        2467531 :		   4		[2222, 2222, 2467531, 2467531]
        2469753 :		   4		[2223, 2223, 2469753, 2469753]
        2471976 :		   4		[2224, 2224, 2471976, 2471976]
        2474200 :		   4		[2225, 2225, 2474200, 2474200]
        2476425 :		   4		[2226, 2226, 2476425, 2476425]
        2478651 :		   4		[2227, 2227, 2478651, 2478651]
        2480878 :		   4		[2228, 2228, 2480878, 2480878]
        2481115 :		   4		[247, 247, 2481115, 2481115]  
        2483106 :		   4		[2229, 2229, 2483106, 2483106]
        2485335 :		   4		[2230, 2230, 2485335, 2485335]
        2487565 :		   4		[2231, 2231, 2487565, 2487565]
        2489796 :		   4		[2232, 2232, 2489796, 2489796]
        2492028 :		   4		[2233, 2233, 2492028, 2492028]
        2494261 :		   4		[2234, 2234, 2494261, 2494261]
        2496144 :		   4		[24, 24, 2496144, 2496144]    
        2496495 :		   4		[2235, 2235, 2496495, 2496495]
        2498730 :		   4		[2236, 2236, 2498730, 2498730]
        2500966 :		   4		[2237, 2237, 2500966, 2500966]
        2503203 :		   4		[2238, 2238, 2503203, 2503203]
        2505441 :		   4		[2239, 2239, 2505441, 2505441]
        2507680 :		   4		[2240, 2240, 2507680, 2507680]
        2509920 :		   4		[2241, 2241, 2509920, 2509920]
        2511496 :		   4		[248, 248, 2511496, 2511496]  
        2512161 :		   4		[2242, 2242, 2512161, 2512161]
        2514403 :		   4		[2243, 2243, 2514403, 2514403]
        2516646 :		   4		[2244, 2244, 2516646, 2516646]
        2518890 :		   4		[2245, 2245, 2518890, 2518890]
        2521135 :		   4		[2246, 2246, 2521135, 2521135]
        2523381 :		   4		[2247, 2247, 2523381, 2523381]
        2525628 :		   4		[2248, 2248, 2525628, 2525628]
        2527876 :		   4		[2249, 2249, 2527876, 2527876]
        2530125 :		   4		[2250, 2250, 2530125, 2530125]
        2532375 :		   4		[2251, 2251, 2532375, 2532375]
        2534626 :		   4		[2252, 2252, 2534626, 2534626]
        2536878 :		   4		[2253, 2253, 2536878, 2536878]
        2539131 :		   4		[2254, 2254, 2539131, 2539131]
        2541385 :		   4		[2255, 2255, 2541385, 2541385]
        2542124 :		   4		[249, 249, 2542124, 2542124]  
        2543640 :		   4		[2256, 2256, 2543640, 2543640]
        2545896 :		   4		[2257, 2257, 2545896, 2545896]
        2548153 :		   4		[2258, 2258, 2548153, 2548153]
        2550411 :		   4		[2259, 2259, 2550411, 2550411]
        2552670 :		   4		[2260, 2260, 2552670, 2552670]
        2554930 :		   4		[2261, 2261, 2554930, 2554930]
        2555190 :		   4		[90, 90, 2555190, 2555190]    
        2557191 :		   4		[2262, 2262, 2557191, 2557191]
        2559453 :		   4		[2263, 2263, 2559453, 2559453]
        2561716 :		   4		[2264, 2264, 2561716, 2561716]
        2563980 :		   4		[2265, 2265, 2563980, 2563980]
        2566245 :		   4		[2266, 2266, 2566245, 2566245]
        2568511 :		   4		[2267, 2267, 2568511, 2568511]
        2570778 :		   4		[2268, 2268, 2570778, 2570778]
        2573000 :		   4		[250, 250, 2573000, 2573000]  
        2573046 :		   4		[2269, 2269, 2573046, 2573046]
        2575315 :		   4		[2270, 2270, 2575315, 2575315]
        2577585 :		   4		[2271, 2271, 2577585, 2577585]
        2579856 :		   4		[2272, 2272, 2579856, 2579856]
        2582128 :		   4		[2273, 2273, 2582128, 2582128]
        2584401 :		   4		[2274, 2274, 2584401, 2584401]
        2586675 :		   4		[2275, 2275, 2586675, 2586675]
        2588950 :		   4		[2276, 2276, 2588950, 2588950]
        2591226 :		   4		[2277, 2277, 2591226, 2591226]
        2593503 :		   4		[2278, 2278, 2593503, 2593503]
        2595781 :		   4		[2279, 2279, 2595781, 2595781]
        2598060 :		   4		[2280, 2280, 2598060, 2598060]
        2598960 :		   4		[52, 52, 2598960, 2598960]    
        2600340 :		   4		[2281, 2281, 2600340, 2600340]
        2602621 :		   4		[2282, 2282, 2602621, 2602621]
        2604125 :		   4		[251, 251, 2604125, 2604125]  
        2604903 :		   4		[2283, 2283, 2604903, 2604903]
        2607186 :		   4		[2284, 2284, 2607186, 2607186]
        2609470 :		   4		[2285, 2285, 2609470, 2609470]
        2611755 :		   4		[2286, 2286, 2611755, 2611755]
        2614041 :		   4		[2287, 2287, 2614041, 2614041]
        2616328 :		   4		[2288, 2288, 2616328, 2616328]
        2618616 :		   4		[2289, 2289, 2618616, 2618616]
        2620905 :		   4		[2290, 2290, 2620905, 2620905]
        2623195 :		   4		[2291, 2291, 2623195, 2623195]
        2625486 :		   4		[2292, 2292, 2625486, 2625486]
        2627778 :		   4		[2293, 2293, 2627778, 2627778]
        2629575 :		   4		[31, 31, 2629575, 2629575]    
        2630071 :		   4		[2294, 2294, 2630071, 2630071]
        2632365 :		   4		[2295, 2295, 2632365, 2632365]
        2634660 :		   4		[2296, 2296, 2634660, 2634660]
        2635500 :		   4		[252, 252, 2635500, 2635500]  
        2636956 :		   4		[2297, 2297, 2636956, 2636956]
        2639253 :		   4		[2298, 2298, 2639253, 2639253]
        2641551 :		   4		[2299, 2299, 2641551, 2641551]
        2643850 :		   4		[2300, 2300, 2643850, 2643850]
        2646150 :		   4		[2301, 2301, 2646150, 2646150]
        2648451 :		   4		[2302, 2302, 2648451, 2648451]
        2650753 :		   4		[2303, 2303, 2650753, 2650753]
        2653056 :		   4		[2304, 2304, 2653056, 2653056]
        2655360 :		   4		[2305, 2305, 2655360, 2655360]
        2657665 :		   4		[2306, 2306, 2657665, 2657665]
        2659971 :		   4		[2307, 2307, 2659971, 2659971]
        2662278 :		   4		[2308, 2308, 2662278, 2662278]
        2664586 :		   4		[2309, 2309, 2664586, 2664586]
        2666895 :		   4		[2310, 2310, 2666895, 2666895]
        2667126 :		   4		[253, 253, 2667126, 2667126]  
        2669205 :		   4		[2311, 2311, 2669205, 2669205]
        2671516 :		   4		[2312, 2312, 2671516, 2671516]
        2672670 :		   4		[91, 91, 2672670, 2672670]    
        2673828 :		   4		[2313, 2313, 2673828, 2673828]
        2676141 :		   4		[2314, 2314, 2676141, 2676141]
        2678455 :		   4		[2315, 2315, 2678455, 2678455]
        2680770 :		   4		[2316, 2316, 2680770, 2680770]
        2683086 :		   4		[2317, 2317, 2683086, 2683086]
        2685403 :		   4		[2318, 2318, 2685403, 2685403]
        2687721 :		   4		[2319, 2319, 2687721, 2687721]
        2690040 :		   4		[2320, 2320, 2690040, 2690040]
        2692360 :		   4		[2321, 2321, 2692360, 2692360]
        2694681 :		   4		[2322, 2322, 2694681, 2694681]
        2697003 :		   4		[2323, 2323, 2697003, 2697003]
        2699004 :		   4		[254, 254, 2699004, 2699004]  
        2699326 :		   4		[2324, 2324, 2699326, 2699326]
        2701650 :		   4		[2325, 2325, 2701650, 2701650]
        2703975 :		   4		[2326, 2326, 2703975, 2703975]
        2706301 :		   4		[2327, 2327, 2706301, 2706301]
        2708628 :		   4		[2328, 2328, 2708628, 2708628]
        2710956 :		   4		[2329, 2329, 2710956, 2710956]
        2713285 :		   4		[2330, 2330, 2713285, 2713285]
        2715615 :		   4		[2331, 2331, 2715615, 2715615]
        2717946 :		   4		[2332, 2332, 2717946, 2717946]
        2720278 :		   4		[2333, 2333, 2720278, 2720278]
        2722611 :		   4		[2334, 2334, 2722611, 2722611]
        2724945 :		   4		[2335, 2335, 2724945, 2724945]
        2727280 :		   4		[2336, 2336, 2727280, 2727280]
        2729616 :		   4		[2337, 2337, 2729616, 2729616]
        2731135 :		   4		[255, 255, 2731135, 2731135]  
        2731953 :		   4		[2338, 2338, 2731953, 2731953]
        2734291 :		   4		[2339, 2339, 2734291, 2734291]
        2736630 :		   4		[2340, 2340, 2736630, 2736630]
        2738970 :		   4		[2341, 2341, 2738970, 2738970]
        2741311 :		   4		[2342, 2342, 2741311, 2741311]
        2743653 :		   4		[2343, 2343, 2743653, 2743653]
        2745996 :		   4		[2344, 2344, 2745996, 2745996]
        2748340 :		   4		[2345, 2345, 2748340, 2748340]
        2750685 :		   4		[2346, 2346, 2750685, 2750685]
        2753031 :		   4		[2347, 2347, 2753031, 2753031]
        2755378 :		   4		[2348, 2348, 2755378, 2755378]
        2757726 :		   4		[2349, 2349, 2757726, 2757726]
        2760075 :		   4		[2350, 2350, 2760075, 2760075]
        2760681 :		   4		[38, 38, 2760681, 2760681]    
        2762425 :		   4		[2351, 2351, 2762425, 2762425]
        2763520 :		   4		[256, 256, 2763520, 2763520]  
        2764776 :		   4		[2352, 2352, 2764776, 2764776]
        2767128 :		   4		[2353, 2353, 2767128, 2767128]
        2769481 :		   4		[2354, 2354, 2769481, 2769481]
        2771835 :		   4		[2355, 2355, 2771835, 2771835]
        2774190 :		   4		[2356, 2356, 2774190, 2774190]
        2776546 :		   4		[2357, 2357, 2776546, 2776546]
        2778903 :		   4		[2358, 2358, 2778903, 2778903]
        2781261 :		   4		[2359, 2359, 2781261, 2781261]
        2783620 :		   4		[2360, 2360, 2783620, 2783620]
        2785980 :		   4		[2361, 2361, 2785980, 2785980]
        2788341 :		   4		[2362, 2362, 2788341, 2788341]
        2790703 :		   4		[2363, 2363, 2790703, 2790703]
        2793066 :		   4		[2364, 2364, 2793066, 2793066]
        2794155 :		   4		[92, 92, 2794155, 2794155]    
        2795430 :		   4		[2365, 2365, 2795430, 2795430]
        2796160 :		   4		[257, 257, 2796160, 2796160]  
        2797795 :		   4		[2366, 2366, 2797795, 2797795]
        2800161 :		   4		[2367, 2367, 2800161, 2800161]
        2802528 :		   4		[2368, 2368, 2802528, 2802528]
        2804896 :		   4		[2369, 2369, 2804896, 2804896]
        2807265 :		   4		[2370, 2370, 2807265, 2807265]
        2809635 :		   4		[2371, 2371, 2809635, 2809635]
        2812006 :		   4		[2372, 2372, 2812006, 2812006]
        2814378 :		   4		[2373, 2373, 2814378, 2814378]
        2816751 :		   4		[2374, 2374, 2816751, 2816751]
        2819125 :		   4		[2375, 2375, 2819125, 2819125]
        2821500 :		   4		[2376, 2376, 2821500, 2821500]
        2823876 :		   4		[2377, 2377, 2823876, 2823876]
        2826253 :		   4		[2378, 2378, 2826253, 2826253]
        2828631 :		   4		[2379, 2379, 2828631, 2828631]
        2829056 :		   4		[258, 258, 2829056, 2829056]  
        2831010 :		   4		[2380, 2380, 2831010, 2831010]
        2833390 :		   4		[2381, 2381, 2833390, 2833390]
        2835771 :		   4		[2382, 2382, 2835771, 2835771]
        2838153 :		   4		[2383, 2383, 2838153, 2838153]
        2840536 :		   4		[2384, 2384, 2840536, 2840536]
        2842920 :		   4		[2385, 2385, 2842920, 2842920]
        2845305 :		   4		[2386, 2386, 2845305, 2845305]
        2847691 :		   4		[2387, 2387, 2847691, 2847691]
        2850078 :		   4		[2388, 2388, 2850078, 2850078]
        2852466 :		   4		[2389, 2389, 2852466, 2852466]
        2854855 :		   4		[2390, 2390, 2854855, 2854855]
        2857245 :		   4		[2391, 2391, 2857245, 2857245]
        2859636 :		   4		[2392, 2392, 2859636, 2859636]
        2862028 :		   4		[2393, 2393, 2862028, 2862028]
        2862209 :		   4		[259, 259, 2862209, 2862209]  
        2864421 :		   4		[2394, 2394, 2864421, 2864421]
        2866815 :		   4		[2395, 2395, 2866815, 2866815]
        2869210 :		   4		[2396, 2396, 2869210, 2869210]
        2869685 :		   4		[53, 53, 2869685, 2869685]    
        2871606 :		   4		[2397, 2397, 2871606, 2871606]
        2874003 :		   4		[2398, 2398, 2874003, 2874003]
        2876401 :		   4		[2399, 2399, 2876401, 2876401]
        2878800 :		   4		[2400, 2400, 2878800, 2878800]
        2881200 :		   4		[2401, 2401, 2881200, 2881200]
        2883601 :		   4		[2402, 2402, 2883601, 2883601]
        2886003 :		   4		[2403, 2403, 2886003, 2886003]
        2888406 :		   4		[2404, 2404, 2888406, 2888406]
        2890810 :		   4		[2405, 2405, 2890810, 2890810]
        2893215 :		   4		[2406, 2406, 2893215, 2893215]
        2895620 :		   4		[260, 260, 2895620, 2895620]  
        2895621 :		   4		[2407, 2407, 2895621, 2895621]
        2898028 :		   4		[2408, 2408, 2898028, 2898028]
        2900436 :		   4		[2409, 2409, 2900436, 2900436]
        2902845 :		   4		[2410, 2410, 2902845, 2902845]
        2905255 :		   4		[2411, 2411, 2905255, 2905255]
